Normalized_target_frequency,Knudsen_number,Relative_change_percent
0.007722007722007722,0.05450064896286243,-0.10199189276508913
0.011583011583011584,0.05450064896286243,-0.04564148668039003
0.015444015444015444,0.05450064896286243,0.01312813594296437
0.019305019305019305,0.05450064896286243,0.07406143342678989
0.02316602316602317,0.05450064896286243,0.1368791082471632
0.02702702702702703,0.05450064896286243,0.20128082126086333
0.03088803088803089,0.05450064896286243,0.26694820204681746
0.03474903474903475,0.05450064896286243,0.3335480959049596
0.03861003861003861,0.05450064896286243,0.4007359835570462
0.04247104247104247,0.05450064896286243,0.46815950695692066
0.04633204633204634,0.05450064896286243,0.5354620338790121
0.0501930501930502,0.05450064896286243,0.6022861950798666
0.05405405405405406,0.05450064896286243,0.6682773307183942
0.05791505791505792,0.05450064896286243,0.733086787215522
0.06177606177606178,0.05450064896286243,0.7963750116212867
0.06563706563706564,0.05450064896286243,0.8578143975855429
0.0694980694980695,0.05450064896286243,0.9170918449169109
0.07335907335907337,0.05450064896286243,0.9739110031686085
0.07722007722007722,0.05450064896286243,1.0279941784123412
0.08108108108108109,0.05450064896286243,1.079083891064098
0.08494208494208494,0.05450064896286243,1.1269440810423423
0.0888030888030888,0.05450064896286243,1.1713609644320122
0.09266409266409267,0.05450064896286243,1.212143552996509
0.09652509652509653,0.05450064896286243,1.2491238541662018
0.1003861003861004,0.05450064896286243,1.2821567744213203
0.10424710424710425,0.05450064896286243,1.3111197532107912
0.10810810810810811,0.05450064896286243,1.3359121576802369
0.11196911196911197,0.05450064896286243,1.3564544705368422
0.11583011583011583,0.05450064896286243,1.3726873044060213
0.11969111969111969,0.05450064896286243,1.3845702761137892
0.12355212355212356,0.05450064896286243,1.3920807735635754
0.1274131274131274,0.05450064896286243,1.395212646385646
0.1312741312741313,0.05450064896286243,1.3939748494519526
0.13513513513513514,0.05450064896286243,1.3883900658030177
0.138996138996139,0.05450064896286243,1.378493332658441
0.14285714285714285,0.05450064896286243,1.364330691104847
0.14671814671814673,0.05450064896286243,1.3459578768903617
0.15057915057915058,0.05450064896286243,1.3234390666052644
0.15444015444015444,0.05450064896286243,1.2968456904814425
0.15830115830115832,0.05450064896286243,1.266255320170439
0.16216216216216217,0.05450064896286243,1.2317506372149956
0.16602316602316602,0.05450064896286243,1.1934184855518748
0.16988416988416988,0.05450064896286243,1.1513490092979357
0.17374517374517376,0.05450064896286243,1.1056348752879297
0.1776061776061776,0.05450064896286243,1.0563705783506339
0.18146718146718147,0.05450064896286243,1.0036518261197285
0.18532818532818535,0.05450064896286243,0.9475749992593772
0.1891891891891892,0.05450064896286243,0.8882366823188851
0.19305019305019305,0.05450064896286243,0.8257332599893086
0.1969111969111969,0.05450064896286243,0.7601605732879744
0.2007722007722008,0.05450064896286243,0.691613630116073
0.20463320463320464,0.05450064896286243,0.62018636468964
0.2084942084942085,0.05450064896286243,0.545971440508316
0.21235521235521235,0.05450064896286243,0.4690600917741136
0.21621621621621623,0.05450064896286243,0.38954199848014165
0.22007722007722008,0.05450064896286243,0.30750519073800564
0.22393822393822393,0.05450064896286243,0.22303597828416763
0.22779922779922782,0.05450064896286243,0.13621890148657506
0.23166023166023167,0.05450064896286243,0.047136700551365394
0.23552123552123552,0.05450064896286243,-0.044129700003250345
0.23938223938223938,0.05450064896286243,-0.1375011941892838
0.24324324324324326,0.05450064896286243,-0.23290048696404303
0.2471042471042471,0.05450064896286243,-0.3302520781728749
0.25096525096525096,0.05450064896286243,-0.42948223970004373
0.2548262548262548,0.05450064896286243,-0.5305189872610461
0.25868725868725867,0.05450064896286243,-0.6332920480494689
0.2625482625482626,0.05450064896286243,-0.7377328252571221
0.26640926640926643,0.05450064896286243,-0.8437743603162182
0.2702702702702703,0.05450064896286243,-0.9513512935647892
0.27413127413127414,0.05450064896286243,-1.0603998239094048
0.277992277992278,0.05450064896286243,-1.1708576679507283
0.28185328185328185,0.05450064896286243,-1.28266401894508
0.2857142857142857,0.05450064896286243,-1.3957595058973329
0.2895752895752896,0.05450064896286243,-1.51008615301537
0.29343629343629346,0.05450064896286243,-1.6255873397017992
0.2972972972972973,0.05450064896286243,-1.7422077612139213
0.30115830115830117,0.05450064896286243,-1.8598933900856693
0.305019305019305,0.05450064896286243,-1.97859143837532
0.3088803088803089,0.05450064896286243,-2.098250320778249
0.3127413127413127,0.05450064896286243,-2.218819618624148
0.31660231660231664,0.05450064896286243,-2.3402500447627315
0.3204633204633205,0.05450064896286243,-2.4624934093293116
0.32432432432432434,0.05450064896286243,-2.585502586372324
0.3281853281853282,0.05450064896286243,-2.7092314813171074
0.33204633204633205,0.05450064896286243,-2.833634999235204
0.3359073359073359,0.05450064896286243,-2.9586690138840264
0.33976833976833976,0.05450064896286243,-3.084290337479345
0.34362934362934366,0.05450064896286243,-3.210456691160769
0.3474903474903475,0.05450064896286243,-3.3371266761100506
0.35135135135135137,0.05450064896286243,-3.4642597452810495
0.3552123552123552,0.05450064896286243,-3.591816175700789
0.3590733590733591,0.05450064896286243,-3.719757041301306
0.36293436293436293,0.05450064896286243,-3.8480441862431207
0.3667953667953668,0.05450064896286243,-3.9766401986918902
0.3706563706563707,0.05450064896286243,-4.105508385011451
0.37451737451737455,0.05450064896286243,-4.23461274433753
0.3783783783783784,0.05450064896286243,-4.36391794349826
0.38223938223938225,0.05450064896286243,-4.493389292248695
0.3861003861003861,0.05450064896286243,-4.622992718788672
0.38996138996138996,0.05450064896286243,-4.752694745534697
0.3938223938223938,0.05450064896286243,-4.8824624651179445
0.39768339768339767,0.05450064896286243,-5.01226351658282
0.4015444015444016,0.05450064896286243,-5.142066061761201
0.40540540540540543,0.05450064896286243,-5.271838761799768
0.4092664092664093,0.05450064896286243,-5.401550753819442
0.41312741312741313,0.05450064896286243,-5.531171627686857
0.416988416988417,0.05450064896286243,-5.660671402880263
0.42084942084942084,0.05450064896286243,-5.7900205054329215
0.4247104247104247,0.05450064896286243,-5.91918974493955
0.4285714285714286,0.05450064896286243,-6.048150291611849
0.43243243243243246,0.05450064896286243,-6.176873653371776
0.4362934362934363,0.05450064896286243,-6.305331652971873
0.44015444015444016,0.05450064896286243,-6.433496405134241
0.444015444015444,0.05450064896286243,-6.561340293700795
0.44787644787644787,0.05450064896286243,-6.688835948789559
0.4517374517374517,0.05450064896286243,-6.815956223953217
0.45559845559845563,0.05450064896286243,-6.9426741733377515
0.4594594594594595,0.05450064896286243,-7.0689630288413285
0.46332046332046334,0.05450064896286243,-7.194796177274557
0.4671814671814672,0.05450064896286243,-7.3201471375266
0.47104247104247104,0.05450064896286243,-7.444989537741928
0.4749034749034749,0.05450064896286243,-7.569297092516719
0.47876447876447875,0.05450064896286243,-7.693043580123968
0.48262548262548266,0.05450064896286243,-7.816202819780947
0.4864864864864865,0.05450064896286243,-7.938748648973257
0.49034749034749037,0.05450064896286243,-8.060654900854347
0.4942084942084942,0.05450064896286243,-8.181895381739809
0.4980694980694981,0.05450064896286243,-8.302443848721486
0.5019305019305019,0.05450064896286243,-8.422273987426793
0.5057915057915058,0.05450064896286243,-8.541359389954454
0.5096525096525096,0.05450064896286243,-8.659673533019058
0.5135135135135135,0.05450064896286243,-8.777189756342283
0.5173745173745173,0.05450064896286243,-8.893881241330993
0.5212355212355212,0.05450064896286243,-9.009720990087143
0.5250965250965252,0.05450064896286243,-9.124681804798318
0.528957528957529,0.05450064896286243,-9.238736267561608
0.5328185328185329,0.05450064896286243,-9.351856720697986
0.5366795366795367,0.05450064896286243,-9.464015247619283
0.5405405405405406,0.05450064896286243,-9.575183654313067
0.5444015444015444,0.05450064896286243,-9.68533345151724
0.5482625482625483,0.05450064896286243,-9.79443583765856
0.5521235521235521,0.05450064896286243,-9.90246168263608
0.555984555984556,0.05450064896286243,-10.00938151253335
0.5598455598455598,0.05450064896286243,-10.115165495349217
0.5637065637065637,0.05450064896286243,-10.219783427840426
0.5675675675675675,0.05450064896286243,-10.323204723574408
0.5714285714285714,0.05450064896286243,-10.425398402294208
0.5752895752895753,0.05450064896286243,-10.526333080702013
0.5791505791505792,0.05450064896286243,-10.625976964770649
0.5830115830115831,0.05450064896286243,-10.724297843696402
0.5868725868725869,0.05450064896286243,-10.821263085608791
0.5907335907335908,0.05450064896286243,-10.916839635155503
0.5945945945945946,0.05450064896286243,-11.010994013082781
0.5984555984555985,0.05450064896286243,-11.103692317931758
0.6023166023166023,0.05450064896286243,-11.194900229972646
0.6061776061776062,0.05450064896286243,-11.284583017497651
0.61003861003861,0.05450064896286243,-11.372705545592439
0.6138996138996139,0.05450064896286243,-11.459232287503438
0.6177606177606177,0.05450064896286243,-11.544127338715505
0.6216216216216216,0.05450064896286243,-11.627354433849293
0.6254826254826255,0.05450064896286243,-11.708876966482768
0.6293436293436293,0.05450064896286243,-11.78865801199422
0.6332046332046333,0.05450064896286243,-11.866660353515362
0.6370656370656371,0.05450064896286243,-11.942846511074928
0.640926640926641,0.05450064896286243,-12.017178774000872
0.6447876447876448,0.05450064896286243,-12.089619236637818
0.6486486486486487,0.05450064896286243,-12.160129837422524
0.6525096525096525,0.05450064896286243,-12.228672401344653
0.6563706563706564,0.05450064896286243,-12.295208685804504
0.6602316602316602,0.05450064896286243,-12.359700429860156
0.6640926640926641,0.05450064896286243,-12.422109406839084
0.667953667953668,0.05450064896286243,-12.482397480267819
0.6718146718146718,0.05450064896286243,-12.540526663052425
0.6756756756756757,0.05450064896286243,-12.596459179820652
0.6795366795366795,0.05450064896286243,-12.650157532313699
0.6833976833976834,0.05450064896286243,-12.701584567692024
0.6872586872586873,0.05450064896286243,-12.750703549596325
0.6911196911196912,0.05450064896286243,-12.797478231781097
0.694980694980695,0.05450064896286243,-12.84187293411484
0.6988416988416989,0.05450064896286243,-12.883852620718535
0.7027027027027027,0.05450064896286243,-12.923382979991052
0.7065637065637066,0.05450064896286243,-12.960430506251077
0.7104247104247104,0.05450064896286243,-12.994962582704437
0.7142857142857143,0.05450064896286243,-13.026947565428637
0.7181467181467182,0.05450064896286243,-13.056354868051962
0.722007722007722,0.05450064896286243,-13.083155046790903
0.7258687258687259,0.05450064896286243,-13.107319885499729
0.7297297297297297,0.05450064896286243,-13.128822480379368
0.7335907335907336,0.05450064896286243,-13.147637323989104
0.7374517374517374,0.05450064896286243,-13.16374038820243
0.7413127413127414,0.05450064896286243,-13.177109205754501
0.7451737451737452,0.05450064896286243,-13.187722950030734
0.7490347490347491,0.05450064896286243,-13.195562512759604
0.752895752895753,0.05450064896286243,-13.200610579281463
0.7567567567567568,0.05450064896286243,-13.202851701083357
0.7606177606177607,0.05450064896286243,-13.202272365304712
0.7644787644787645,0.05450064896286243,-13.198861060938352
0.7683397683397684,0.05450064896286243,-13.192608341470367
0.7722007722007722,0.05450064896286243,-13.183506883721652
0.7760617760617761,0.05450064896286243,-13.171551542670477
0.7799227799227799,0.05450064896286243,-13.156739402052441
0.7837837837837838,0.05450064896286243,-13.139069820543286
0.7876447876447876,0.05450064896286243,-13.118544473338961
0.7915057915057915,0.05450064896286243,-13.095167388944851
0.7953667953667953,0.05450064896286243,-13.068944980981243
0.7992277992277993,0.05450064896286243,-13.039886074794687
0.8030888030888031,0.05450064896286243,-13.00800192864051
0.806949806949807,0.05450064896286243,-12.973306249167912
0.8108108108108109,0.05450064896286243,-12.935815200894124
0.8146718146718147,0.05450064896286243,-12.895547409302388
0.8185328185328186,0.05450064896286243,-12.852523957137285
0.8223938223938224,0.05450064896286243,-12.806768373405838
0.8262548262548263,0.05450064896286243,-12.758306614523699
0.8301158301158301,0.05450064896286243,-12.707167036977815
0.833976833976834,0.05450064896286243,-12.653380360815284
0.8378378378378378,0.05450064896286243,-12.596979623214969
0.8416988416988417,0.05450064896286243,-12.538000121363716
0.8455598455598455,0.05450064896286243,-12.476479343845117
0.8494208494208494,0.05450064896286243,-12.412456889765016
0.8532818532818534,0.05450064896286243,-12.345974374888991
0.8571428571428572,0.05450064896286243,-12.277075324160311
0.8610038610038611,0.05450064896286243,-12.205805050105592
0.8648648648648649,0.05450064896286243,-12.132210516826635
0.8687258687258688,0.05450064896286243,-12.056340189519174
0.8725868725868726,0.05450064896286243,-11.97824386975695
0.8764478764478765,0.05450064896286243,-11.897972517126188
0.8803088803088803,0.05450064896286243,-11.815578058190638
0.8841698841698842,0.05450064896286243,-11.731113184199623
0.888030888030888,0.05450064896286243,-11.644631139411707
0.8918918918918919,0.05450064896286243,-11.556185502381828
0.8957528957528957,0.05450064896286243,-11.46582996303072
0.8996138996138996,0.05450064896286243,-11.37361809876821
0.9034749034749034,0.05450064896286243,-11.279603153350365
0.9073359073359074,0.05450064896286243,-11.183837822499655
0.9111969111969113,0.05450064896286243,-11.086374050580927
0.9150579150579151,0.05450064896286243,-10.98726284278717
0.918918918918919,0.05450064896286243,-10.886554097329066
0.9227799227799228,0.05450064896286243,-10.78429646202577
0.9266409266409267,0.05450064896286243,-10.680537219451518
0.9305019305019305,0.05450064896286243,-10.57532220439832
0.9343629343629344,0.05450064896286243,-10.468695756869321
0.9382239382239382,0.05450064896286243,-10.360700713126215
0.9420849420849421,0.05450064896286243,-10.251378436494415
0.9459459459459459,0.05450064896286243,-10.14076888869577
0.9498069498069498,0.05450064896286243,-10.028910741462855
0.9536679536679536,0.05450064896286243,-9.91584152711666
0.9575289575289575,0.05450064896286243,-9.801597825699949
0.9613899613899615,0.05450064896286243,-9.686215485188756
0.9652509652509653,0.05450064896286243,-9.569729870291848
0.9691119691119692,0.05450064896286243,-9.452176134434769
0.972972972972973,0.05450064896286243,-9.33358950874425
